vehicle,zone,direction,year,month,n_trips,Borough,zone_name,crz_zone,charged_share
hvfhv,239,pickup,2025,2,117807,Manhattan,Upper West Side South,false,0.3446
hvfhv,239,pickup,2025,3,120991,Manhattan,Upper West Side South,false,0.3446
hvfhv,239,pickup,2025,4,122591,Manhattan,Upper West Side South,false,0.3446
hvfhv,239,pickup,2025,5,125973,Manhattan,Upper West Side South,false,0.3446
hvfhv,239,pickup,2025,6,112000,Manhattan,Upper West Side South,false,0.3446
hvfhv,240,dropoff,2024,2,10377,Bronx,Van Cortlandt Park,false,0.0421
hvfhv,240,dropoff,2024,3,11533,Bronx,Van Cortlandt Park,false,0.0421
hvfhv,240,dropoff,2024,4,11731,Bronx,Van Cortlandt Park,false,0.0421
hvfhv,240,dropoff,2024,5,12308,Bronx,Van Cortlandt Park,false,0.0421
hvfhv,240,dropoff,2024,6,13258,Bronx,Van Cortlandt Park,false,0.0421
hvfhv,240,dropoff,2025,2,9878,Bronx,Van Cortlandt Park,false,0.0421
hvfhv,240,dropoff,2025,3,11519,Bronx,Van Cortlandt Park,false,0.0421
hvfhv,240,dropoff,2025,4,11570,Bronx,Van Cortlandt Park,false,0.0421
hvfhv,240,dropoff,2025,5,12695,Bronx,Van Cortlandt Park,false,0.0421
hvfhv,240,dropoff,2025,6,12785,Bronx,Van Cortlandt Park,false,0.0421
hvfhv,240,pickup,2024,2,11416,Bronx,Van Cortlandt Park,false,0.0314
hvfhv,240,pickup,2024,3,12933,Bronx,Van Cortlandt Park,false,0.0314
hvfhv,240,pickup,2024,4,13088,Bronx,Van Cortlandt Park,false,0.0314
hvfhv,240,pickup,2024,5,13122,Bronx,Van Cortlandt Park,false,0.0314
hvfhv,240,pickup,2024,6,13980,Bronx,Van Cortlandt Park,false,0.0314
hvfhv,240,pickup,2025,2,12577,Bronx,Van Cortlandt Park,false,0.0314
hvfhv,240,pickup,2025,3,13870,Bronx,Van Cortlandt Park,false,0.0314
hvfhv,240,pickup,2025,4,14515,Bronx,Van Cortlandt Park,false,0.0314
hvfhv,240,pickup,2025,5,15772,Bronx,Van Cortlandt Park,false,0.0314
hvfhv,240,pickup,2025,6,15914,Bronx,Van Cortlandt Park,false,0.0314
hvfhv,241,dropoff,2024,2,69464,Bronx,Van Cortlandt Village,false,0.045
hvfhv,241,dropoff,2024,3,77673,Bronx,Van Cortlandt Village,false,0.045
hvfhv,241,dropoff,2024,4,69791,Bronx,Van Cortlandt Village,false,0.045
hvfhv,241,dropoff,2024,5,75688,Bronx,Van Cortlandt Village,false,0.045
hvfhv,241,dropoff,2024,6,69590,Bronx,Van Cortlandt Village,false,0.045
hvfhv,241,dropoff,2025,2,71062,Bronx,Van Cortlandt Village,false,0.045
hvfhv,241,dropoff,2025,3,78540,Bronx,Van Cortlandt Village,false,0.045
hvfhv,241,dropoff,2025,4,72233,Bronx,Van Cortlandt Village,false,0.045
hvfhv,241,dropoff,2025,5,78867,Bronx,Van Cortlandt Village,false,0.045
hvfhv,241,dropoff,2025,6,71547,Bronx,Van Cortlandt Village,false,0.045
hvfhv,241,pickup,2024,2,71890,Bronx,Van Cortlandt Village,false,0.0392
hvfhv,241,pickup,2024,3,80903,Bronx,Van Cortlandt Village,false,0.0392
hvfhv,241,pickup,2024,4,73774,Bronx,Van Cortlandt Village,false,0.0392
hvfhv,241,pickup,2024,5,77352,Bronx,Van Cortlandt Village,false,0.0392
hvfhv,241,pickup,2024,6,72891,Bronx,Van Cortlandt Village,false,0.0392
hvfhv,241,pickup,2025,2,73448,Bronx,Van Cortlandt Village,false,0.0392
hvfhv,241,pickup,2025,3,80537,Bronx,Van Cortlandt Village,false,0.0392
hvfhv,241,pickup,2025,4,75470,Bronx,Van Cortlandt Village,false,0.0392
hvfhv,241,pickup,2025,5,81498,Bronx,Van Cortlandt Village,false,0.0392
hvfhv,241,pickup,2025,6,75486,Bronx,Van Cortlandt Village,false,0.0392
hvfhv,242,dropoff,2024,2,74922,Bronx,Van Nest/Morris Park,false,0.022
hvfhv,242,dropoff,2024,3,81683,Bronx,Van Nest/Morris Park,false,0.022
hvfhv,242,dropoff,2024,4,77255,Bronx,Van Nest/Morris Park,false,0.022
hvfhv,242,dropoff,2024,5,79007,Bronx,Van Nest/Morris Park,false,0.022
hvfhv,242,dropoff,2024,6,75849,Bronx,Van Nest/Morris Park,false,0.022
hvfhv,242,dropoff,2025,2,77839,Bronx,Van Nest/Morris Park,false,0.022
hvfhv,242,dropoff,2025,3,83544,Bronx,Van Nest/Morris Park,false,0.022
hvfhv,242,dropoff,2025,4,79602,Bronx,Van Nest/Morris Park,false,0.022
hvfhv,242,dropoff,2025,5,83217,Bronx,Van Nest/Morris Park,false,0.022
hvfhv,242,dropoff,2025,6,78690,Bronx,Van Nest/Morris Park,false,0.022
hvfhv,242,pickup,2024,2,75976,Bronx,Van Nest/Morris Park,false,0.0196
hvfhv,242,pickup,2024,3,82461,Bronx,Van Nest/Morris Park,false,0.0196
hvfhv,242,pickup,2024,4,77367,Bronx,Van Nest/Morris Park,false,0.0196
hvfhv,242,pickup,2024,5,78084,Bronx,Van Nest/Morris Park,false,0.0196
hvfhv,242,pickup,2024,6,75290,Bronx,Van Nest/Morris Park,false,0.0196
hvfhv,242,pickup,2025,2,77940,Bronx,Van Nest/Morris Park,false,0.0196
hvfhv,242,pickup,2025,3,83737,Bronx,Van Nest/Morris Park,false,0.0196
hvfhv,242,pickup,2025,4,79142,Bronx,Van Nest/Morris Park,false,0.0196
hvfhv,242,pickup,2025,5,82861,Bronx,Van Nest/Morris Park,false,0.0196
hvfhv,242,pickup,2025,6,78567,Bronx,Van Nest/Morris Park,false,0.0196
hvfhv,243,dropoff,2024,2,94949,Manhattan,Washington Heights North,false,0.1265
hvfhv,243,dropoff,2024,3,103735,Manhattan,Washington Heights North,false,0.1265
hvfhv,243,dropoff,2024,4,94731,Manhattan,Washington Heights North,false,0.1265
hvfhv,243,dropoff,2024,5,101952,Manhattan,Washington Heights North,false,0.1265
hvfhv,243,dropoff,2024,6,97729,Manhattan,Washington Heights North,false,0.1265
hvfhv,243,dropoff,2025,2,92750,Manhattan,Washington Heights North,false,0.1265
hvfhv,243,dropoff,2025,3,100974,Manhattan,Washington Heights North,false,0.1265
hvfhv,243,dropoff,2025,4,94317,Manhattan,Washington Heights North,false,0.1265
hvfhv,243,dropoff,2025,5,98497,Manhattan,Washington Heights North,false,0.1265
hvfhv,243,dropoff,2025,6,91319,Manhattan,Washington Heights North,false,0.1265
hvfhv,243,pickup,2024,2,103413,Manhattan,Washington Heights North,false,0.1095
hvfhv,243,pickup,2024,3,112423,Manhattan,Washington Heights North,false,0.1095
hvfhv,243,pickup,2024,4,103980,Manhattan,Washington Heights North,false,0.1095
hvfhv,243,pickup,2024,5,110944,Manhattan,Washington Heights North,false,0.1095
hvfhv,243,pickup,2024,6,107060,Manhattan,Washington Heights North,false,0.1095
hvfhv,243,pickup,2025,2,103734,Manhattan,Washington Heights North,false,0.1095
hvfhv,243,pickup,2025,3,115499,Manhattan,Washington Heights North,false,0.1095
hvfhv,243,pickup,2025,4,106709,Manhattan,Washington Heights North,false,0.1095
hvfhv,243,pickup,2025,5,113950,Manhattan,Washington Heights North,false,0.1095
hvfhv,243,pickup,2025,6,106618,Manhattan,Washington Heights North,false,0.1095
hvfhv,244,dropoff,2024,2,150957,Manhattan,Washington Heights South,false,0.1275
hvfhv,244,dropoff,2024,3,161932,Manhattan,Washington Heights South,false,0.1275
hvfhv,244,dropoff,2024,4,150193,Manhattan,Washington Heights South,false,0.1275
hvfhv,244,dropoff,2024,5,156929,Manhattan,Washington Heights South,false,0.1275
hvfhv,244,dropoff,2024,6,149158,Manhattan,Washington Heights South,false,0.1275
hvfhv,244,dropoff,2025,2,145494,Manhattan,Washington Heights South,false,0.1275
hvfhv,244,dropoff,2025,3,154246,Manhattan,Washington Heights South,false,0.1275
hvfhv,244,dropoff,2025,4,144071,Manhattan,Washington Heights South,false,0.1275
hvfhv,244,dropoff,2025,5,149101,Manhattan,Washington Heights South,false,0.1275
hvfhv,244,dropoff,2025,6,137899,Manhattan,Washington Heights South,false,0.1275
hvfhv,244,pickup,2024,2,150046,Manhattan,Washington Heights South,false,0.1102
hvfhv,244,pickup,2024,3,161133,Manhattan,Washington Heights South,false,0.1102
hvfhv,244,pickup,2024,4,150975,Manhattan,Washington Heights South,false,0.1102
hvfhv,244,pickup,2024,5,158611,Manhattan,Washington Heights South,false,0.1102
hvfhv,244,pickup,2024,6,149996,Manhattan,Washington Heights South,false,0.1102
hvfhv,244,pickup,2025,2,148286,Manhattan,Washington Heights South,false,0.1102
hvfhv,244,pickup,2025,3,159895,Manhattan,Washington Heights South,false,0.1102
hvfhv,244,pickup,2025,4,150032,Manhattan,Washington Heights South,false,0.1102
hvfhv,244,pickup,2025,5,158018,Manhattan,Washington Heights South,false,0.1102
hvfhv,244,pickup,2025,6,145348,Manhattan,Washington Heights South,false,0.1102
hvfhv,245,dropoff,2024,2,13248,Staten Island,West Brighton,false,0.0367
hvfhv,245,dropoff,2024,3,16272,Staten Island,West Brighton,false,0.0367
hvfhv,245,dropoff,2024,4,13812,Staten Island,West Brighton,false,0.0367
hvfhv,245,dropoff,2024,5,14695,Staten Island,West Brighton,false,0.0367
hvfhv,245,dropoff,2024,6,14468,Staten Island,West Brighton,false,0.0367
hvfhv,245,dropoff,2025,2,13943,Staten Island,West Brighton,false,0.0367
hvfhv,245,dropoff,2025,3,16588,Staten Island,West Brighton,false,0.0367
hvfhv,245,dropoff,2025,4,14620,Staten Island,West Brighton,false,0.0367
hvfhv,245,dropoff,2025,5,16441,Staten Island,West Brighton,false,0.0367
hvfhv,245,dropoff,2025,6,15919,Staten Island,West Brighton,false,0.0367
hvfhv,245,pickup,2024,2,13828,Staten Island,West Brighton,false,0.0214
hvfhv,245,pickup,2024,3,17144,Staten Island,West Brighton,false,0.0214
hvfhv,245,pickup,2024,4,14604,Staten Island,West Brighton,false,0.0214
hvfhv,245,pickup,2024,5,15636,Staten Island,West Brighton,false,0.0214
hvfhv,245,pickup,2024,6,15208,Staten Island,West Brighton,false,0.0214
hvfhv,245,pickup,2025,2,14630,Staten Island,West Brighton,false,0.0214
hvfhv,245,pickup,2025,3,17694,Staten Island,West Brighton,false,0.0214
hvfhv,245,pickup,2025,4,15582,Staten Island,West Brighton,false,0.0214
hvfhv,245,pickup,2025,5,17420,Staten Island,West Brighton,false,0.0214
hvfhv,245,pickup,2025,6,16651,Staten Island,West Brighton,false,0.0214
hvfhv,246,dropoff,2024,2,204978,Manhattan,West Chelsea/Hudson Yards,true,1.0
hvfhv,246,dropoff,2024,3,211000,Manhattan,West Chelsea/Hudson Yards,true,1.0
hvfhv,246,dropoff,2024,4,207649,Manhattan,West Chelsea/Hudson Yards,true,1.0
hvfhv,246,dropoff,2024,5,224305,Manhattan,West Chelsea/Hudson Yards,true,1.0
hvfhv,246,dropoff,2024,6,209308,Manhattan,West Chelsea/Hudson Yards,true,1.0
hvfhv,246,dropoff,2025,2,190357,Manhattan,West Chelsea/Hudson Yards,true,1.0
hvfhv,246,dropoff,2025,3,190480,Manhattan,West Chelsea/Hudson Yards,true,1.0
hvfhv,246,dropoff,2025,4,187170,Manhattan,West Chelsea/Hudson Yards,true,1.0
hvfhv,246,dropoff,2025,5,199413,Manhattan,West Chelsea/Hudson Yards,true,1.0
hvfhv,246,dropoff,2025,6,193128,Manhattan,West Chelsea/Hudson Yards,true,1.0
hvfhv,246,pickup,2024,2,210652,Manhattan,West Chelsea/Hudson Yards,true,1.0
hvfhv,246,pickup,2024,3,221030,Manhattan,West Chelsea/Hudson Yards,true,1.0
hvfhv,246,pickup,2024,4,217557,Manhattan,West Chelsea/Hudson Yards,true,1.0
hvfhv,246,pickup,2024,5,236823,Manhattan,West Chelsea/Hudson Yards,true,1.0
hvfhv,246,pickup,2024,6,219708,Manhattan,West Chelsea/Hudson Yards,true,1.0
hvfhv,246,pickup,2025,2,202938,Manhattan,West Chelsea/Hudson Yards,true,1.0
hvfhv,246,pickup,2025,3,202119,Manhattan,West Chelsea/Hudson Yards,true,1.0
hvfhv,246,pickup,2025,4,202097,Manhattan,West Chelsea/Hudson Yards,true,1.0
hvfhv,246,pickup,2025,5,215007,Manhattan,West Chelsea/Hudson Yards,true,1.0
hvfhv,246,pickup,2025,6,203406,Manhattan,West Chelsea/Hudson Yards,true,1.0
hvfhv,247,dropoff,2024,2,88513,Bronx,West Concourse,false,0.0542
hvfhv,247,dropoff,2024,3,98364,Bronx,West Concourse,false,0.0542
hvfhv,247,dropoff,2024,4,93764,Bronx,West Concourse,false,0.0542
hvfhv,247,dropoff,2024,5,96192,Bronx,West Concourse,false,0.0542
hvfhv,247,dropoff,2024,6,94384,Bronx,West Concourse,false,0.0542
hvfhv,247,dropoff,2025,2,92227,Bronx,West Concourse,false,0.0542
hvfhv,247,dropoff,2025,3,104000,Bronx,West Concourse,false,0.0542
hvfhv,247,dropoff,2025,4,98911,Bronx,West Concourse,false,0.0542
hvfhv,247,dropoff,2025,5,103268,Bronx,West Concourse,false,0.0542
hvfhv,247,dropoff,2025,6,99174,Bronx,West Concourse,false,0.0542
hvfhv,247,pickup,2024,2,94866,Bronx,West Concourse,false,0.053
hvfhv,247,pickup,2024,3,102841,Bronx,West Concourse,false,0.053
hvfhv,247,pickup,2024,4,99780,Bronx,West Concourse,false,0.053
hvfhv,247,pickup,2024,5,101918,Bronx,West Concourse,false,0.053
hvfhv,247,pickup,2024,6,102098,Bronx,West Concourse,false,0.053
hvfhv,247,pickup,2025,2,95705,Bronx,West Concourse,false,0.053
hvfhv,247,pickup,2025,3,110499,Bronx,West Concourse,false,0.053
hvfhv,247,pickup,2025,4,103636,Bronx,West Concourse,false,0.053
hvfhv,247,pickup,2025,5,109088,Bronx,West Concourse,false,0.053
hvfhv,247,pickup,2025,6,106410,Bronx,West Concourse,false,0.053
hvfhv,248,dropoff,2024,2,43512,Bronx,West Farms/Bronx River,false,0.0399
hvfhv,248,dropoff,2024,3,48205,Bronx,West Farms/Bronx River,false,0.0399
hvfhv,248,dropoff,2024,4,42775,Bronx,West Farms/Bronx River,false,0.0399
hvfhv,248,dropoff,2024,5,44573,Bronx,West Farms/Bronx River,false,0.0399
hvfhv,248,dropoff,2024,6,43133,Bronx,West Farms/Bronx River,false,0.0399
hvfhv,248,dropoff,2025,2,43808,Bronx,West Farms/Bronx River,false,0.0399
hvfhv,248,dropoff,2025,3,48569,Bronx,West Farms/Bronx River,false,0.0399
hvfhv,248,dropoff,2025,4,45093,Bronx,West Farms/Bronx River,false,0.0399
hvfhv,248,dropoff,2025,5,46567,Bronx,West Farms/Bronx River,false,0.0399
hvfhv,248,dropoff,2025,6,43425,Bronx,West Farms/Bronx River,false,0.0399
hvfhv,248,pickup,2024,2,47553,Bronx,West Farms/Bronx River,false,0.0381
hvfhv,248,pickup,2024,3,53884,Bronx,West Farms/Bronx River,false,0.0381
hvfhv,248,pickup,2024,4,47258,Bronx,West Farms/Bronx River,false,0.0381
hvfhv,248,pickup,2024,5,48717,Bronx,West Farms/Bronx River,false,0.0381
hvfhv,248,pickup,2024,6,46762,Bronx,West Farms/Bronx River,false,0.0381
hvfhv,248,pickup,2025,2,47944,Bronx,West Farms/Bronx River,false,0.0381
hvfhv,248,pickup,2025,3,52757,Bronx,West Farms/Bronx River,false,0.0381
hvfhv,248,pickup,2025,4,49114,Bronx,West Farms/Bronx River,false,0.0381
hvfhv,248,pickup,2025,5,51314,Bronx,West Farms/Bronx River,false,0.0381
hvfhv,248,pickup,2025,6,48255,Bronx,West Farms/Bronx River,false,0.0381
hvfhv,249,dropoff,2024,2,168876,Manhattan,West Village,true,1.0
hvfhv,249,dropoff,2024,3,178624,Manhattan,West Village,true,1.0
hvfhv,249,dropoff,2024,4,161469,Manhattan,West Village,true,1.0
hvfhv,249,dropoff,2024,5,161008,Manhattan,West Village,true,1.0
hvfhv,249,dropoff,2024,6,154409,Manhattan,West Village,true,1.0
hvfhv,249,dropoff,2025,2,154427,Manhattan,West Village,true,1.0
hvfhv,249,dropoff,2025,3,153637,Manhattan,West Village,true,1.0
hvfhv,249,dropoff,2025,4,150912,Manhattan,West Village,true,1.0
hvfhv,249,dropoff,2025,5,150369,Manhattan,West Village,true,1.0
hvfhv,249,dropoff,2025,6,137904,Manhattan,West Village,true,1.0
hvfhv,249,pickup,2024,2,193245,Manhattan,West Village,true,1.0
hvfhv,249,pickup,2024,3,209064,Manhattan,West Village,true,1.0
hvfhv,249,pickup,2024,4,190784,Manhattan,West Village,true,1.0
hvfhv,249,pickup,2024,5,191817,Manhattan,West Village,true,1.0
hvfhv,249,pickup,2024,6,183537,Manhattan,West Village,true,1.0
hvfhv,249,pickup,2025,2,177093,Manhattan,West Village,true,1.0
hvfhv,249,pickup,2025,3,181054,Manhattan,West Village,true,1.0
hvfhv,249,pickup,2025,4,175875,Manhattan,West Village,true,1.0
hvfhv,249,pickup,2025,5,176218,Manhattan,West Village,true,1.0
hvfhv,249,pickup,2025,6,163307,Manhattan,West Village,true,1.0
hvfhv,250,dropoff,2024,2,45726,Bronx,Westchester Village/Unionport,false,0.0327
hvfhv,250,dropoff,2024,3,51361,Bronx,Westchester Village/Unionport,false,0.0327
hvfhv,250,dropoff,2024,4,46941,Bronx,Westchester Village/Unionport,false,0.0327
hvfhv,250,dropoff,2024,5,49340,Bronx,Westchester Village/Unionport,false,0.0327
hvfhv,250,dropoff,2024,6,47957,Bronx,Westchester Village/Unionport,false,0.0327
hvfhv,250,dropoff,2025,2,49236,Bronx,Westchester Village/Unionport,false,0.0327
hvfhv,250,dropoff,2025,3,53898,Bronx,Westchester Village/Unionport,false,0.0327
hvfhv,250,dropoff,2025,4,51248,Bronx,Westchester Village/Unionport,false,0.0327
hvfhv,250,dropoff,2025,5,51844,Bronx,Westchester Village/Unionport,false,0.0327
hvfhv,250,dropoff,2025,6,49230,Bronx,Westchester Village/Unionport,false,0.0327
hvfhv,250,pickup,2024,2,46649,Bronx,Westchester Village/Unionport,false,0.0304
hvfhv,250,pickup,2024,3,52410,Bronx,Westchester Village/Unionport,false,0.0304
hvfhv,250,pickup,2024,4,47079,Bronx,Westchester Village/Unionport,false,0.0304
hvfhv,250,pickup,2024,5,47933,Bronx,Westchester Village/Unionport,false,0.0304
hvfhv,250,pickup,2024,6,46563,Bronx,Westchester Village/Unionport,false,0.0304
hvfhv,250,pickup,2025,2,48727,Bronx,Westchester Village/Unionport,false,0.0304
hvfhv,250,pickup,2025,3,52960,Bronx,Westchester Village/Unionport,false,0.0304
hvfhv,250,pickup,2025,4,49266,Bronx,Westchester Village/Unionport,false,0.0304
hvfhv,250,pickup,2025,5,51401,Bronx,Westchester Village/Unionport,false,0.0304
hvfhv,250,pickup,2025,6,48880,Bronx,Westchester Village/Unionport,false,0.0304
hvfhv,251,dropoff,2024,2,12827,Staten Island,Westerleigh,false,0.0388
hvfhv,251,dropoff,2024,3,14393,Staten Island,Westerleigh,false,0.0388
hvfhv,251,dropoff,2024,4,13125,Staten Island,Westerleigh,false,0.0388
hvfhv,251,dropoff,2024,5,13737,Staten Island,Westerleigh,false,0.0388
hvfhv,251,dropoff,2024,6,13808,Staten Island,Westerleigh,false,0.0388
hvfhv,251,dropoff,2025,2,13062,Staten Island,Westerleigh,false,0.0388
hvfhv,251,dropoff,2025,3,14528,Staten Island,Westerleigh,false,0.0388
hvfhv,251,dropoff,2025,4,13582,Staten Island,Westerleigh,false,0.0388
hvfhv,251,dropoff,2025,5,15263,Staten Island,Westerleigh,false,0.0388
hvfhv,251,dropoff,2025,6,14875,Staten Island,Westerleigh,false,0.0388
hvfhv,251,pickup,2024,2,14380,Staten Island,Westerleigh,false,0.0235
hvfhv,251,pickup,2024,3,15990,Staten Island,Westerleigh,false,0.0235
hvfhv,251,pickup,2024,4,14565,Staten Island,Westerleigh,false,0.0235
hvfhv,251,pickup,2024,5,15624,Staten Island,Westerleigh,false,0.0235
hvfhv,251,pickup,2024,6,15361,Staten Island,Westerleigh,false,0.0235
hvfhv,251,pickup,2025,2,14967,Staten Island,Westerleigh,false,0.0235
hvfhv,251,pickup,2025,3,16319,Staten Island,Westerleigh,false,0.0235
hvfhv,251,pickup,2025,4,15560,Staten Island,Westerleigh,false,0.0235
hvfhv,251,pickup,2025,5,17560,Staten Island,Westerleigh,false,0.0235
hvfhv,251,pickup,2025,6,16642,Staten Island,Westerleigh,false,0.0235
hvfhv,252,dropoff,2024,2,22590,Queens,Whitestone,false,0.0485
hvfhv,252,dropoff,2024,3,24892,Queens,Whitestone,false,0.0485
hvfhv,252,dropoff,2024,4,23718,Queens,Whitestone,false,0.0485
hvfhv,252,dropoff,2024,5,26240,Queens,Whitestone,false,0.0485
hvfhv,252,dropoff,2024,6,25676,Queens,Whitestone,false,0.0485
hvfhv,252,dropoff,2025,2,24582,Queens,Whitestone,false,0.0485
hvfhv,252,dropoff,2025,3,26133,Queens,Whitestone,false,0.0485
hvfhv,252,dropoff,2025,4,25797,Queens,Whitestone,false,0.0485
hvfhv,252,dropoff,2025,5,28490,Queens,Whitestone,false,0.0485
hvfhv,252,dropoff,2025,6,27791,Queens,Whitestone,false,0.0485
hvfhv,252,pickup,2024,2,21949,Queens,Whitestone,false,0.0357
hvfhv,252,pickup,2024,3,24162,Queens,Whitestone,false,0.0357
hvfhv,252,pickup,2024,4,23198,Queens,Whitestone,false,0.0357
hvfhv,252,pickup,2024,5,25452,Queens,Whitestone,false,0.0357
hvfhv,252,pickup,2024,6,25355,Queens,Whitestone,false,0.0357
hvfhv,252,pickup,2025,2,24676,Queens,Whitestone,false,0.0357
hvfhv,252,pickup,2025,3,25800,Queens,Whitestone,false,0.0357
hvfhv,252,pickup,2025,4,25525,Queens,Whitestone,false,0.0357
hvfhv,252,pickup,2025,5,28260,Queens,Whitestone,false,0.0357
hvfhv,252,pickup,2025,6,27826,Queens,Whitestone,false,0.0357
hvfhv,253,dropoff,2024,2,540,Queens,Willets Point,false,0.03
hvfhv,253,dropoff,2024,3,769,Queens,Willets Point,false,0.03
hvfhv,253,dropoff,2024,4,839,Queens,Willets Point,false,0.03
hvfhv,253,dropoff,2024,5,1012,Queens,Willets Point,false,0.03
hvfhv,253,dropoff,2024,6,1176,Queens,Willets Point,false,0.03
hvfhv,253,dropoff,2025,2,550,Queens,Willets Point,false,0.03
hvfhv,253,dropoff,2025,3,541,Queens,Willets Point,false,0.03
hvfhv,253,dropoff,2025,4,1063,Queens,Willets Point,false,0.03
hvfhv,253,dropoff,2025,5,1102,Queens,Willets Point,false,0.03
hvfhv,253,dropoff,2025,6,1548,Queens,Willets Point,false,0.03
hvfhv,253,pickup,2024,2,422,Queens,Willets Point,false,0.0587
hvfhv,253,pickup,2024,3,644,Queens,Willets Point,false,0.0587
hvfhv,253,pickup,2024,4,762,Queens,Willets Point,false,0.0587
hvfhv,253,pickup,2024,5,880,Queens,Willets Point,false,0.0587
hvfhv,253,pickup,2024,6,970,Queens,Willets Point,false,0.0587
hvfhv,253,pickup,2025,2,326,Queens,Willets Point,false,0.0587
hvfhv,253,pickup,2025,3,414,Queens,Willets Point,false,0.0587
hvfhv,253,pickup,2025,4,765,Queens,Willets Point,false,0.0587
hvfhv,253,pickup,2025,5,860,Queens,Willets Point,false,0.0587
hvfhv,253,pickup,2025,6,1127,Queens,Willets Point,false,0.0587
hvfhv,254,dropoff,2024,2,78097,Bronx,Williamsbridge/Olinville,false,0.0257
hvfhv,254,dropoff,2024,3,89192,Bronx,Williamsbridge/Olinville,false,0.0257
hvfhv,254,dropoff,2024,4,81087,Bronx,Williamsbridge/Olinville,false,0.0257
hvfhv,254,dropoff,2024,5,82991,Bronx,Williamsbridge/Olinville,false,0.0257
hvfhv,254,dropoff,2024,6,81267,Bronx,Williamsbridge/Olinville,false,0.0257
hvfhv,254,dropoff,2025,2,82442,Bronx,Williamsbridge/Olinville,false,0.0257
hvfhv,254,dropoff,2025,3,90057,Bronx,Williamsbridge/Olinville,false,0.0257
hvfhv,254,dropoff,2025,4,83170,Bronx,Williamsbridge/Olinville,false,0.0257
hvfhv,254,dropoff,2025,5,89689,Bronx,Williamsbridge/Olinville,false,0.0257
hvfhv,254,dropoff,2025,6,85033,Bronx,Williamsbridge/Olinville,false,0.0257
hvfhv,254,pickup,2024,2,91643,Bronx,Williamsbridge/Olinville,false,0.0218
hvfhv,254,pickup,2024,3,103593,Bronx,Williamsbridge/Olinville,false,0.0218
hvfhv,254,pickup,2024,4,93835,Bronx,Williamsbridge/Olinville,false,0.0218
hvfhv,254,pickup,2024,5,95593,Bronx,Williamsbridge/Olinville,false,0.0218
hvfhv,254,pickup,2024,6,94965,Bronx,Williamsbridge/Olinville,false,0.0218
hvfhv,254,pickup,2025,2,95609,Bronx,Williamsbridge/Olinville,false,0.0218
hvfhv,254,pickup,2025,3,105501,Bronx,Williamsbridge/Olinville,false,0.0218
hvfhv,254,pickup,2025,4,98303,Bronx,Williamsbridge/Olinville,false,0.0218
hvfhv,254,pickup,2025,5,104632,Bronx,Williamsbridge/Olinville,false,0.0218
