zone,direction,year,month,n_trips,log_n_trips,placebo_post,Borough,zone_name,service_zone,crz_zone,charged_share_2023_geo,unit_id
90,pickup,2024,4,133770,11.803877186289633,1,Manhattan,Flatiron,Yellow Zone,true,1.0,90_pickup
90,pickup,2024,5,139674,11.847066414824361,1,Manhattan,Flatiron,Yellow Zone,true,1.0,90_pickup
91,dropoff,2023,2,77403,11.256780818516603,0,Brooklyn,Flatlands,Boro Zone,false,0.027079043551804623,91_dropoff
91,dropoff,2023,3,89852,11.40591915128506,0,Brooklyn,Flatlands,Boro Zone,false,0.027079043551804623,91_dropoff
91,dropoff,2023,4,80688,11.298345144316507,0,Brooklyn,Flatlands,Boro Zone,false,0.027079043551804623,91_dropoff
91,dropoff,2023,5,86670,11.36986308212839,0,Brooklyn,Flatlands,Boro Zone,false,0.027079043551804623,91_dropoff
91,dropoff,2024,2,85014,11.350571227792281,1,Brooklyn,Flatlands,Boro Zone,false,0.027079043551804623,91_dropoff
91,dropoff,2024,3,96837,11.480784431637813,1,Brooklyn,Flatlands,Boro Zone,false,0.027079043551804623,91_dropoff
91,dropoff,2024,4,87464,11.37898255911432,1,Brooklyn,Flatlands,Boro Zone,false,0.027079043551804623,91_dropoff
91,dropoff,2024,5,94200,11.453175460564454,1,Brooklyn,Flatlands,Boro Zone,false,0.027079043551804623,91_dropoff
91,pickup,2023,2,82169,11.316533380959491,0,Brooklyn,Flatlands,Boro Zone,false,0.02178869531118705,91_pickup
91,pickup,2023,3,95259,11.464354776714195,0,Brooklyn,Flatlands,Boro Zone,false,0.02178869531118705,91_pickup
91,pickup,2023,4,86501,11.367911253546788,0,Brooklyn,Flatlands,Boro Zone,false,0.02178869531118705,91_pickup
91,pickup,2023,5,93091,11.441332788345242,0,Brooklyn,Flatlands,Boro Zone,false,0.02178869531118705,91_pickup
91,pickup,2024,2,91733,11.426637462645683,1,Brooklyn,Flatlands,Boro Zone,false,0.02178869531118705,91_pickup
91,pickup,2024,3,104900,11.560762794384388,1,Brooklyn,Flatlands,Boro Zone,false,0.02178869531118705,91_pickup
91,pickup,2024,4,93786,11.448770870123527,1,Brooklyn,Flatlands,Boro Zone,false,0.02178869531118705,91_pickup
91,pickup,2024,5,100821,11.521101946254364,1,Brooklyn,Flatlands,Boro Zone,false,0.02178869531118705,91_pickup
92,dropoff,2023,2,84328,11.342469235935026,0,Queens,Flushing,Boro Zone,false,0.07358144807585422,92_dropoff
92,dropoff,2023,3,94199,11.453164844796854,0,Queens,Flushing,Boro Zone,false,0.07358144807585422,92_dropoff
92,dropoff,2023,4,87974,11.384796595259596,0,Queens,Flushing,Boro Zone,false,0.07358144807585422,92_dropoff
92,dropoff,2023,5,96933,11.481775297177933,0,Queens,Flushing,Boro Zone,false,0.07358144807585422,92_dropoff
92,dropoff,2024,2,94688,11.458342555199936,1,Queens,Flushing,Boro Zone,false,0.07358144807585422,92_dropoff
92,dropoff,2024,3,103236,11.544772908409348,1,Queens,Flushing,Boro Zone,false,0.07358144807585422,92_dropoff
92,dropoff,2024,4,94398,11.455275165468478,1,Queens,Flushing,Boro Zone,false,0.07358144807585422,92_dropoff
92,dropoff,2024,5,102276,11.535430320310297,1,Queens,Flushing,Boro Zone,false,0.07358144807585422,92_dropoff
92,pickup,2023,2,84834,11.348451684819896,0,Queens,Flushing,Boro Zone,false,0.06649373534393359,92_pickup
92,pickup,2023,3,93855,11.449506317100573,0,Queens,Flushing,Boro Zone,false,0.06649373534393359,92_pickup
92,pickup,2023,4,88707,11.393094082883946,0,Queens,Flushing,Boro Zone,false,0.06649373534393359,92_pickup
92,pickup,2023,5,98067,11.493406197523854,0,Queens,Flushing,Boro Zone,false,0.06649373534393359,92_pickup
92,pickup,2024,2,96891,11.481341914308347,1,Queens,Flushing,Boro Zone,false,0.06649373534393359,92_pickup
92,pickup,2024,3,104258,11.554623875325904,1,Queens,Flushing,Boro Zone,false,0.06649373534393359,92_pickup
92,pickup,2024,4,95325,11.465047384725764,1,Queens,Flushing,Boro Zone,false,0.06649373534393359,92_pickup
92,pickup,2024,5,104664,11.558510498190712,1,Queens,Flushing,Boro Zone,false,0.06649373534393359,92_pickup
93,dropoff,2023,2,6623,8.798303718484979,0,Queens,Flushing Meadows-Corona Park,Boro Zone,false,0.0987630695360206,93_dropoff
93,dropoff,2023,3,8402,9.036225051729327,0,Queens,Flushing Meadows-Corona Park,Boro Zone,false,0.0987630695360206,93_dropoff
93,dropoff,2023,4,16728,9.72483924110847,0,Queens,Flushing Meadows-Corona Park,Boro Zone,false,0.0987630695360206,93_dropoff
93,dropoff,2023,5,25728,10.155335171978694,0,Queens,Flushing Meadows-Corona Park,Boro Zone,false,0.0987630695360206,93_dropoff
93,dropoff,2024,2,7716,8.951051374025619,1,Queens,Flushing Meadows-Corona Park,Boro Zone,false,0.0987630695360206,93_dropoff
93,dropoff,2024,3,11966,9.389824573949976,1,Queens,Flushing Meadows-Corona Park,Boro Zone,false,0.0987630695360206,93_dropoff
93,dropoff,2024,4,18800,9.84161214881804,1,Queens,Flushing Meadows-Corona Park,Boro Zone,false,0.0987630695360206,93_dropoff
93,dropoff,2024,5,29799,10.302230114883466,1,Queens,Flushing Meadows-Corona Park,Boro Zone,false,0.0987630695360206,93_dropoff
93,pickup,2023,2,4989,8.514990767861038,0,Queens,Flushing Meadows-Corona Park,Boro Zone,false,0.10623572565575472,93_pickup
93,pickup,2023,3,6190,8.730690365678642,0,Queens,Flushing Meadows-Corona Park,Boro Zone,false,0.10623572565575472,93_pickup
93,pickup,2023,4,12534,9.436200230784621,0,Queens,Flushing Meadows-Corona Park,Boro Zone,false,0.10623572565575472,93_pickup
93,pickup,2023,5,19634,9.885018036252466,0,Queens,Flushing Meadows-Corona Park,Boro Zone,false,0.10623572565575472,93_pickup
93,pickup,2024,2,5331,8.581294116822761,1,Queens,Flushing Meadows-Corona Park,Boro Zone,false,0.10623572565575472,93_pickup
93,pickup,2024,3,7752,8.955706153570603,1,Queens,Flushing Meadows-Corona Park,Boro Zone,false,0.10623572565575472,93_pickup
93,pickup,2024,4,13167,9.485468978356344,1,Queens,Flushing Meadows-Corona Park,Boro Zone,false,0.10623572565575472,93_pickup
93,pickup,2024,5,21144,9.959111456284125,1,Queens,Flushing Meadows-Corona Park,Boro Zone,false,0.10623572565575472,93_pickup
94,dropoff,2023,2,34460,10.44755451008192,0,Bronx,Fordham South,Boro Zone,false,0.03148544636565667,94_dropoff
94,dropoff,2023,3,40581,10.611055255757304,0,Bronx,Fordham South,Boro Zone,false,0.03148544636565667,94_dropoff
94,dropoff,2023,4,35846,10.486987263791542,0,Bronx,Fordham South,Boro Zone,false,0.03148544636565667,94_dropoff
94,dropoff,2023,5,36705,10.510668264544881,0,Bronx,Fordham South,Boro Zone,false,0.03148544636565667,94_dropoff
94,dropoff,2024,2,38681,10.563103802387129,1,Bronx,Fordham South,Boro Zone,false,0.03148544636565667,94_dropoff
94,dropoff,2024,3,43240,10.674521271753145,1,Bronx,Fordham South,Boro Zone,false,0.03148544636565667,94_dropoff
94,dropoff,2024,4,38342,10.554301180079994,1,Bronx,Fordham South,Boro Zone,false,0.03148544636565667,94_dropoff
94,dropoff,2024,5,38328,10.553935978562958,1,Bronx,Fordham South,Boro Zone,false,0.03148544636565667,94_dropoff
94,pickup,2023,2,37200,10.524064040261237,0,Bronx,Fordham South,Boro Zone,false,0.02887957086733152,94_pickup
94,pickup,2023,3,43969,10.691240119137067,0,Bronx,Fordham South,Boro Zone,false,0.02887957086733152,94_pickup
94,pickup,2023,4,38769,10.5653762371933,0,Bronx,Fordham South,Boro Zone,false,0.02887957086733152,94_pickup
94,pickup,2023,5,38894,10.568595276064828,0,Bronx,Fordham South,Boro Zone,false,0.02887957086733152,94_pickup
94,pickup,2024,2,41562,10.63494156725066,1,Bronx,Fordham South,Boro Zone,false,0.02887957086733152,94_pickup
94,pickup,2024,3,46928,10.756369791217232,1,Bronx,Fordham South,Boro Zone,false,0.02887957086733152,94_pickup
94,pickup,2024,4,41785,10.640292702435536,1,Bronx,Fordham South,Boro Zone,false,0.02887957086733152,94_pickup
94,pickup,2024,5,41644,10.636912579594643,1,Bronx,Fordham South,Boro Zone,false,0.02887957086733152,94_pickup
95,dropoff,2023,2,111494,11.621726056775218,0,Queens,Forest Hills,Boro Zone,false,0.07836522123640174,95_dropoff
95,dropoff,2023,3,129808,11.773811714634846,0,Queens,Forest Hills,Boro Zone,false,0.07836522123640174,95_dropoff
95,dropoff,2023,4,116886,11.668954379809259,0,Queens,Forest Hills,Boro Zone,false,0.07836522123640174,95_dropoff
95,dropoff,2023,5,130294,11.777548714470212,0,Queens,Forest Hills,Boro Zone,false,0.07836522123640174,95_dropoff
95,dropoff,2024,2,127734,11.757705255603794,1,Queens,Forest Hills,Boro Zone,false,0.07836522123640174,95_dropoff
95,dropoff,2024,3,140464,11.85270650716599,1,Queens,Forest Hills,Boro Zone,false,0.07836522123640174,95_dropoff
95,dropoff,2024,4,129332,11.77013802060581,1,Queens,Forest Hills,Boro Zone,false,0.07836522123640174,95_dropoff
95,dropoff,2024,5,141764,11.861918982145113,1,Queens,Forest Hills,Boro Zone,false,0.07836522123640174,95_dropoff
95,pickup,2023,2,107702,11.587123433074193,0,Queens,Forest Hills,Boro Zone,false,0.05484491603229873,95_pickup
95,pickup,2023,3,123253,11.721994432379496,0,Queens,Forest Hills,Boro Zone,false,0.05484491603229873,95_pickup
95,pickup,2023,4,112414,11.629943763845521,0,Queens,Forest Hills,Boro Zone,false,0.05484491603229873,95_pickup
95,pickup,2023,5,123894,11.727181640294528,0,Queens,Forest Hills,Boro Zone,false,0.05484491603229873,95_pickup
95,pickup,2024,2,123828,11.726648784903714,1,Queens,Forest Hills,Boro Zone,false,0.05484491603229873,95_pickup
95,pickup,2024,3,135024,11.813207819397748,1,Queens,Forest Hills,Boro Zone,false,0.05484491603229873,95_pickup
95,pickup,2024,4,124470,11.731820001995024,1,Queens,Forest Hills,Boro Zone,false,0.05484491603229873,95_pickup
95,pickup,2024,5,136851,11.826648021712861,1,Queens,Forest Hills,Boro Zone,false,0.05484491603229873,95_pickup
96,dropoff,2023,2,2164,7.679713639966372,0,Queens,Forest Park/Highland Park,Boro Zone,false,0.07219061166429587,96_dropoff
96,dropoff,2023,3,2462,7.808729306744399,0,Queens,Forest Park/Highland Park,Boro Zone,false,0.07219061166429587,96_dropoff
96,dropoff,2023,4,2959,7.99260665240021,0,Queens,Forest Park/Highland Park,Boro Zone,false,0.07219061166429587,96_dropoff
96,dropoff,2023,5,3663,8.206037762778815,0,Queens,Forest Park/Highland Park,Boro Zone,false,0.07219061166429587,96_dropoff
96,dropoff,2024,2,2460,7.807916628926408,1,Queens,Forest Park/Highland Park,Boro Zone,false,0.07219061166429587,96_dropoff
96,dropoff,2024,3,3120,8.045588280803528,1,Queens,Forest Park/Highland Park,Boro Zone,false,0.07219061166429587,96_dropoff
96,dropoff,2024,4,3335,8.112227958349724,1,Queens,Forest Park/Highland Park,Boro Zone,false,0.07219061166429587,96_dropoff
96,dropoff,2024,5,3848,8.255308811785596,1,Queens,Forest Park/Highland Park,Boro Zone,false,0.07219061166429587,96_dropoff
96,pickup,2023,2,1786,7.487733761436444,0,Queens,Forest Park/Highland Park,Boro Zone,false,0.06561595368285622,96_pickup
96,pickup,2023,3,2170,7.682482446534506,0,Queens,Forest Park/Highland Park,Boro Zone,false,0.06561595368285622,96_pickup
96,pickup,2023,4,2379,7.774435510302958,0,Queens,Forest Park/Highland Park,Boro Zone,false,0.06561595368285622,96_pickup
96,pickup,2023,5,2992,8.003697339094368,0,Queens,Forest Park/Highland Park,Boro Zone,false,0.06561595368285622,96_pickup
96,pickup,2024,2,2134,7.665753431861699,1,Queens,Forest Park/Highland Park,Boro Zone,false,0.06561595368285622,96_pickup
96,pickup,2024,3,2647,7.881182202227102,1,Queens,Forest Park/Highland Park,Boro Zone,false,0.06561595368285622,96_pickup
96,pickup,2024,4,2904,7.973844375944687,1,Queens,Forest Park/Highland Park,Boro Zone,false,0.06561595368285622,96_pickup
96,pickup,2024,5,3340,8.113726085970747,1,Queens,Forest Park/Highland Park,Boro Zone,false,0.06561595368285622,96_pickup
97,dropoff,2023,2,108609,11.595509555976378,0,Brooklyn,Fort Greene,Boro Zone,false,0.16977717428551847,97_dropoff
97,dropoff,2023,3,124111,11.72893160545957,0,Brooklyn,Fort Greene,Boro Zone,false,0.16977717428551847,97_dropoff
97,dropoff,2023,4,117324,11.672694617293672,0,Brooklyn,Fort Greene,Boro Zone,false,0.16977717428551847,97_dropoff
97,dropoff,2023,5,116868,11.6688003717492,0,Brooklyn,Fort Greene,Boro Zone,false,0.16977717428551847,97_dropoff
97,dropoff,2024,2,118719,11.684514635185138,1,Brooklyn,Fort Greene,Boro Zone,false,0.16977717428551847,97_dropoff
97,dropoff,2024,3,135499,11.816719539200859,1,Brooklyn,Fort Greene,Boro Zone,false,0.16977717428551847,97_dropoff
97,dropoff,2024,4,123842,11.726761838563947,1,Brooklyn,Fort Greene,Boro Zone,false,0.16977717428551847,97_dropoff
97,dropoff,2024,5,128328,11.762344765296676,1,Brooklyn,Fort Greene,Boro Zone,false,0.16977717428551847,97_dropoff
97,pickup,2023,2,113205,11.636955613387078,0,Brooklyn,Fort Greene,Boro Zone,false,0.15819690347433144,97_pickup
97,pickup,2023,3,129883,11.774389324194555,0,Brooklyn,Fort Greene,Boro Zone,false,0.15819690347433144,97_pickup
97,pickup,2023,4,120690,11.700980553611943,0,Brooklyn,Fort Greene,Boro Zone,false,0.15819690347433144,97_pickup
97,pickup,2023,5,122186,11.713299752871634,0,Brooklyn,Fort Greene,Boro Zone,false,0.15819690347433144,97_pickup
97,pickup,2024,2,125265,11.738186772255439,1,Brooklyn,Fort Greene,Boro Zone,false,0.15819690347433144,97_pickup
97,pickup,2024,3,139930,11.848897576549758,1,Brooklyn,Fort Greene,Boro Zone,false,0.15819690347433144,97_pickup
97,pickup,2024,4,129446,11.771019084740894,1,Brooklyn,Fort Greene,Boro Zone,false,0.15819690347433144,97_pickup
97,pickup,2024,5,133499,11.801849266157681,1,Brooklyn,Fort Greene,Boro Zone,false,0.15819690347433144,97_pickup
98,dropoff,2023,2,13887,9.53870842969938,0,Queens,Fresh Meadows,Boro Zone,false,0.04290962062195199,98_dropoff
98,dropoff,2023,3,16941,9.737491998340946,0,Queens,Fresh Meadows,Boro Zone,false,0.04290962062195199,98_dropoff
98,dropoff,2023,4,14936,9.611529685221559,0,Queens,Fresh Meadows,Boro Zone,false,0.04290962062195199,98_dropoff
98,dropoff,2023,5,17392,9.763765609360991,0,Queens,Fresh Meadows,Boro Zone,false,0.04290962062195199,98_dropoff
98,dropoff,2024,2,16010,9.68096880599076,1,Queens,Fresh Meadows,Boro Zone,false,0.04290962062195199,98_dropoff
98,dropoff,2024,3,18115,9.804495603329178,1,Queens,Fresh Meadows,Boro Zone,false,0.04290962062195199,98_dropoff
98,dropoff,2024,4,17112,9.747535250762242,1,Queens,Fresh Meadows,Boro Zone,false,0.04290962062195199,98_dropoff
98,dropoff,2024,5,18731,9.837935184295892,1,Queens,Fresh Meadows,Boro Zone,false,0.04290962062195199,98_dropoff
98,pickup,2023,2,14822,9.603867842511304,0,Queens,Fresh Meadows,Boro Zone,false,0.03178910347754904,98_pickup
98,pickup,2023,3,17621,9.77684665156873,0,Queens,Fresh Meadows,Boro Zone,false,0.03178910347754904,98_pickup
98,pickup,2023,4,15654,9.658481754364784,0,Queens,Fresh Meadows,Boro Zone,false,0.03178910347754904,98_pickup
98,pickup,2023,5,17869,9.790822646878661,0,Queens,Fresh Meadows,Boro Zone,false,0.03178910347754904,98_pickup
98,pickup,2024,2,16203,9.692951689261001,1,Queens,Fresh Meadows,Boro Zone,false,0.03178910347754904,98_pickup
98,pickup,2024,3,18319,9.81569405158546,1,Queens,Fresh Meadows,Boro Zone,false,0.03178910347754904,98_pickup
98,pickup,2024,4,16909,9.735601303538429,1,Queens,Fresh Meadows,Boro Zone,false,0.03178910347754904,98_pickup
98,pickup,2024,5,18271,9.813070382411665,1,Queens,Fresh Meadows,Boro Zone,false,0.03178910347754904,98_pickup
99,dropoff,2023,2,400,5.991464547107982,0,Staten Island,Freshkills Park,Boro Zone,false,0.021010789324247586,99_dropoff
99,dropoff,2023,3,482,6.1779441140506,0,Staten Island,Freshkills Park,Boro Zone,false,0.021010789324247586,99_dropoff
99,dropoff,2023,4,411,6.018593214496234,0,Staten Island,Freshkills Park,Boro Zone,false,0.021010789324247586,99_dropoff
99,dropoff,2023,5,468,6.148468295917647,0,Staten Island,Freshkills Park,Boro Zone,false,0.021010789324247586,99_dropoff
99,dropoff,2024,2,527,6.267200548541362,1,Staten Island,Freshkills Park,Boro Zone,false,0.021010789324247586,99_dropoff
99,dropoff,2024,3,576,6.3561076606958915,1,Staten Island,Freshkills Park,Boro Zone,false,0.021010789324247586,99_dropoff
99,dropoff,2024,4,491,6.19644412779452,1,Staten Island,Freshkills Park,Boro Zone,false,0.021010789324247586,99_dropoff
99,dropoff,2024,5,491,6.19644412779452,1,Staten Island,Freshkills Park,Boro Zone,false,0.021010789324247586,99_dropoff
99,pickup,2023,2,339,5.82600010738045,0,Staten Island,Freshkills Park,Boro Zone,false,0.0066269052352551355,99_pickup
99,pickup,2023,3,404,6.0014148779611505,0,Staten Island,Freshkills Park,Boro Zone,false,0.0066269052352551355,99_pickup
99,pickup,2023,4,377,5.932245187448011,0,Staten Island,Freshkills Park,Boro Zone,false,0.0066269052352551355,99_pickup
99,pickup,2023,5,389,5.963579343618446,0,Staten Island,Freshkills Park,Boro Zone,false,0.0066269052352551355,99_pickup
99,pickup,2024,2,418,6.035481432524756,1,Staten Island,Freshkills Park,Boro Zone,false,0.0066269052352551355,99_pickup
99,pickup,2024,3,448,6.104793232414985,1,Staten Island,Freshkills Park,Boro Zone,false,0.0066269052352551355,99_pickup
99,pickup,2024,4,427,6.056784013228625,1,Staten Island,Freshkills Park,Boro Zone,false,0.0066269052352551355,99_pickup
99,pickup,2024,5,436,6.077642243349034,1,Staten Island,Freshkills Park,Boro Zone,false,0.0066269052352551355,99_pickup
100,dropoff,2023,2,103170,11.544133392094421,0,Manhattan,Garment District,Yellow Zone,true,1.0,100_dropoff
100,dropoff,2023,3,110656,11.614181569042962,0,Manhattan,Garment District,Yellow Zone,true,1.0,100_dropoff
100,dropoff,2023,4,105816,11.569457015705883,0,Manhattan,Garment District,Yellow Zone,true,1.0,100_dropoff
100,dropoff,2023,5,104202,11.55408660197517,0,Manhattan,Garment District,Yellow Zone,true,1.0,100_dropoff
100,dropoff,2024,2,91012,11.418746644937018,1,Manhattan,Garment District,Yellow Zone,true,1.0,100_dropoff
100,dropoff,2024,3,97868,11.491374910939784,1,Manhattan,Garment District,Yellow Zone,true,1.0,100_dropoff
100,dropoff,2024,4,89141,11.3979746647459,1,Manhattan,Garment District,Yellow Zone,true,1.0,100_dropoff
100,dropoff,2024,5,95014,11.46177952814607,1,Manhattan,Garment District,Yellow Zone,true,1.0,100_dropoff
100,pickup,2023,2,110813,11.615599374932724,0,Manhattan,Garment District,Yellow Zone,true,1.0,100_pickup
100,pickup,2023,3,123948,11.727617401794634,0,Manhattan,Garment District,Yellow Zone,true,1.0,100_pickup
100,pickup,2023,4,114628,11.649447381517259,0,Manhattan,Garment District,Yellow Zone,true,1.0,100_pickup
100,pickup,2023,5,121570,11.70824550754984,0,Manhattan,Garment District,Yellow Zone,true,1.0,100_pickup
100,pickup,2024,2,110134,11.609453085211294,1,Manhattan,Garment District,Yellow Zone,true,1.0,100_pickup
100,pickup,2024,3,119209,11.688633534118857,1,Manhattan,Garment District,Yellow Zone,true,1.0,100_pickup
100,pickup,2024,4,108169,11.591450097874198,1,Manhattan,Garment District,Yellow Zone,true,1.0,100_pickup
100,pickup,2024,5,118343,11.681342466593831,1,Manhattan,Garment District,Yellow Zone,true,1.0,100_pickup
101,dropoff,2023,2,10321,9.241935933565934,0,Queens,Glen Oaks,Boro Zone,false,0.04394704215373716,101_dropoff
101,dropoff,2023,3,12210,9.41001056710475,0,Queens,Glen Oaks,Boro Zone,false,0.04394704215373716,101_dropoff
101,dropoff,2023,4,10904,9.296884973376368,0,Queens,Glen Oaks,Boro Zone,false,0.04394704215373716,101_dropoff
101,dropoff,2023,5,11733,9.370160663423624,0,Queens,Glen Oaks,Boro Zone,false,0.04394704215373716,101_dropoff
101,dropoff,2024,2,12001,9.392745258631441,1,Queens,Glen Oaks,Boro Zone,false,0.04394704215373716,101_dropoff
101,dropoff,2024,3,12826,9.459229639708807,1,Queens,Glen Oaks,Boro Zone,false,0.04394704215373716,101_dropoff
101,dropoff,2024,4,11987,9.3915780082071,1,Queens,Glen Oaks,Boro Zone,false,0.04394704215373716,101_dropoff
101,dropoff,2024,5,12541,9.43675855582405,1,Queens,Glen Oaks,Boro Zone,false,0.04394704215373716,101_dropoff
101,pickup,2023,2,13869,9.537411412656335,0,Queens,Glen Oaks,Boro Zone,false,0.022953216374269007,101_pickup
101,pickup,2023,3,16366,9.702961291087327,0,Queens,Glen Oaks,Boro Zone,false,0.022953216374269007,101_pickup
101,pickup,2023,4,14943,9.611998241741393,0,Queens,Glen Oaks,Boro Zone,false,0.022953216374269007,101_pickup
101,pickup,2023,5,16382,9.703938450075547,0,Queens,Glen Oaks,Boro Zone,false,0.022953216374269007,101_pickup
101,pickup,2024,2,16086,9.685704607464015,1,Queens,Glen Oaks,Boro Zone,false,0.022953216374269007,101_pickup
